robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
24.972328301484758,19.570018848908475,63.0,85.0,85.0,43.10667042622204,10.058679249727668,78.88876256353933,29.917683486844822,22.08784479910505,19.490062509328265,80.81215194004659,38.451618055812,8.947553227791328,7.996980322963202,26.257459860287398,30.133309198827508,21.96394562512899,19.630533231501943,7.95958885639892,9.955233377127737,87,AGENT,0.18952834712771055,0.981875249527677
25.517116901172212,20.639226677934513,63.0,85.0,85.0,45.461803032828215,9.512206055558806,78.31593793077231,28.27135037093953,20.887844799105054,18.417548477475492,82.5751248820021,39.290466676711205,9.558983767184642,8.54345351713207,26.830284493054418,31.779642314732794,23.16394562512898,20.703047263354723,9.083820498479607,27.142378691950746,88,AGENT,0.48261764663469714,0.8758311521958936
25.517116901172212,20.639226677934513,60.00000000000001,85.0,85.0,41.27845335586904,9.564710523273776,48.12262166900285,30.16086835850184,18.965766197655583,80.04557430667204,82.16031827925838,41.916448193380326,17.917623239877347,8.590610767168986,26.417263320523148,32.16362193900265,23.832126156742408,20.817321751343254,8.943985596828938,26.015175874041162,89,AGENT,0.2697717573322238,0.9629242955424292
26.11711690117221,21.678457162475837,60.00000000000001,85.0,85.0,43.35691432495169,8.959533146925686,47.50145596075679,28.45374560889933,17.765766197655587,78.99737634324592,81.08442771265672,42.902055972403055,18.610443562904887,9.195788143517076,27.03842902876919,32.919905387408804,25.032126156742407,21.86551971476938,10.019876163430602,27.325097231604023,90,AGENT,0.32776836028671275,0.944758118247713
26.11711690117221,21.678457162475837,63.0,85.0,85.0,9.969492767653254,8.910350736469107,77.68506059622936,27.462808083507433,19.56623124035389,78.5637285934589,82.3521436377159,40.214328102644615,18.08866317320578,9.145308836221762,27.461161827597376,33.37981724360251,24.330301264879186,21.745491254823648,10.176532095251638,28.50905719206124,91,AGENT,-0.07700770359990045,0.9970304978215412
26.11711690117221,21.678457162475837,66.0,85.0,85.0,9.723526097705115,8.885928084451333,48.334520035906856,28.789110745234815,21.839397187463057,17.32748053233912,72.87793714340191,37.941371821129,17.642380864946063,9.120242180384304,27.975219016923656,31.493154731523877,23.730025672085315,21.685888374804744,10.367030935716446,29.885887934285186,92,AGENT,-0.06900166442011353,0.9976165447241009
26.11711690117221,21.678457162475837,69.00000000000001,85.0,85.0,9.514855760372377,8.885928084451333,44.751887009898624,30.33739272784104,83.8937285043421,17.32748053233912,64.2113695576353,36.00501747080583,17.26376908055337,9.120242180384304,28.588743650006528,29.88588793428522,23.2207708593608,21.685888374804744,10.594390330012752,31.49315473152383,93,AGENT,-0.040905227975597806,0.9991630309034979
26.11711690117221,21.678457162475837,72.00000000000001,85.0,85.0,9.340016020741986,74.11134363785276,45.883932371952795,20.14916180389779,82.3521436377159,17.375104486006556,57.52789302013047,34.34628091135947,9.58630401554684,9.145308836221764,29.311925549549386,28.50905719206127,22.79407878611085,11.25278198324256,10.862386413266846,33.37981724360246,94,AGENT,0.20282993195209403,0.9792139800392502
26.487937294422146,22.819724982030017,72.00000000000001,85.0,85.0,8.9501123852625,73.7393765943454,45.467750915158504,18.64829533100839,81.1521436377159,16.230307639832255,58.34469511943139,34.83394198981684,17.336443220694193,9.517275879729107,29.728107006343684,30.009923664950673,23.994078786110844,10.853181719204047,25.611176082932584,35.137106102177874,95,AGENT,0.22228943062635576,0.9749807223898381
26.487937294422146,22.819724982030017,75.0,85.0,85.0,8.812335765241762,47.3489260113461,84.88441838350003,17.87384548323007,79.90290032360372,16.319893973276084,52.9758745888443,33.3873142636528,17.069568745010322,9.569808331322683,30.585635454425113,28.76363383514974,23.6247177174046,10.913087962388055,26.349948722416514,37.485497429080894,96,AGENT,0.2152901928325346,0.9765501179510092
26.487937294422146,22.819724982030017,78.00000000000001,85.0,85.0,8.702227249948898,46.287145231072834,29.70825441757689,17.206436603695586,78.90452827371801,16.455829402425394,48.633931083715524,32.14063290321042,9.699903457621641,9.64951938854678,31.583244132809288,27.68960056976938,23.329531212784946,11.003987774478786,27.20940242118404,40.28861882934807,97,AGENT,0.37259261881341754,0.9279950109810717
26.737431323403456,23.993502102910583,78.00000000000001,85.0,85.0,9.588215530688679,46.03340225245965,27.55310753052319,15.782167921197846,77.704528273718,15.262062545173052,49.092021695921495,32.44337055725642,17.111355495680872,9.903262367159968,31.88073165474835,29.11386925226713,24.529531212784946,12.19775463173113,28.60897117409269,10.02585379602124,98,AGENT,-0.0484279530872103,0.9988266783380302
26.737431323403456,23.993502102910583,81.00000000000001,85.0,85.0,12.74336893981707,75.3443387539527,25.530579133384624,15.81357200682151,76.95392845408225,15.432910441071765,45.48843513702061,31.35839999240253,19.21889716768121,10.014122320259641,33.04928265945884,28.140243805060024,24.292584124718086,12.334299787888883,29.657599617481637,9.690569389087795,99,AGENT,0.1354875392799627,0.9907790503941131
26.737431323403456,23.993502102910583,84.0,85.0,85.0,73.66611938640857,76.40911634622103,26.07305407417787,17.31618355304033,76.42516293615043,15.65101066589157,42.48619892770336,30.42434078509796,26.884708569943093,10.155643411680558,34.404645522801005,27.302042435465903,24.125665020201243,12.508609978245087,30.873868350198016,9.401920556108612,100,AGENT,0.21966193090109906,0.9755760534744592
26.737431323403456,23.993502102910583,87.00000000000001,85.0,85.0,73.36311026951728,44.95563072471226,27.26597559712526,19.192463882704143,76.11080511029448,80.09850781609845,39.958464116441924,18.543877917818662,9.750794448310167,10.329941356730782,35.85772624192707,26.583085852317335,24.02642948949763,12.723291109342627,32.28644172755588,9.154335684242998,101,AGENT,0.3297262550216138,0.944076584154814
26.737431323403456,23.993502102910583,90.00000000000001,85.0,85.0,73.26256867659654,43.57989029928497,18.39396572504101,82.2688404953498,15.006497897089432,69.86827508616909,37.81243800057639,18.11646511738151,9.73743132340346,28.940387120305452,33.93193608276355,25.97037953388958,23.99350210291059,12.981673130380846,33.931936082763514,8.943339889928355,102,AGENT,0.4013752758679738,0.9159136902142625
26.737431323403456,23.993502102910583,93.00000000000001,85.0,85.0,73.36311026951729,44.60804909488193,17.501969267880035,80.63139445413712,15.027092004421306,62.10625352430706,35.97876269437443,17.75588225382576,9.750794448310167,29.623163358643335,32.28644172755591,25.4534755043626,12.009961337522576,26.583085852317325,35.857726241927026,8.765335235799185,103,AGENT,0.31127385309802685,0.9503202556914736
26.674628175911923,25.191857544616067,93.00000000000001,85.0,85.0,73.42599960465694,81.23927244936746,15.88942296381923,79.36012064216325,13.827092004421312,61.96037308601605,35.89425272358753,17.689257616479523,9.687905113170519,10.71879670947731,33.898988031616724,26.724749316336467,13.209961337522572,27.910778052139378,11.202892812635664,9.561989085373298,104,AGENT,0.22877325458097844,0.9734797368144993
26.674628175911923,25.191857544616067,90.00000000000001,85.0,85.0,73.32537182408807,43.647867936283625,16.699235206837503,80.97174991206985,13.808142455383944,69.70416255298888,37.72362093763415,28.8724094833068,26.67462817591193,10.471742078336106,35.62666660096705,27.267470117169548,25.191857544616077,27.267470117169538,35.626666600967006,9.011317526927003,105,AGENT,0.5200239408944527,0.8541516849462997
26.674628175911923,25.191857544616067,87.00000000000001,85.0,85.0,73.42599960465694,42.77911825986533,17.646991997032003,82.88207635610726,74.91080511029449,79.36012064216325,39.86460628525814,29.55358195887924,26.711234995135175,10.263316719384541,35.894252723587506,27.9107780521394,25.226429489497622,13.994564921316496,33.89898803161668,9.223917084007098,106,AGENT,0.3430701611349534,0.939309780923651
26.674628175911923,25.191857544616067,84.0,85.0,85.0,73.72926847119396,76.47461682061434,26.153866624980797,17.447802529201148,75.22020661765556,14.401187160881827,42.386403738504484,30.352877511810863,17.298087036389738,10.090142937287249,34.32383297199807,28.66564292120933,25.3306213386961,13.758433483254837,32.41586367815269,9.473383829395704,107,AGENT,0.38166103319002,0.9243023616459749
26.674628175911923,25.191857544616067,81.00000000000001,85.0,85.0,74.23938180732742,75.40892646504298,25.123541242531775,15.933769748466366,75.74063536105714,14.200503497410468,45.381588040659175,31.284742721589936,16.882479513592852,9.949534609169357,32.97165369995835,29.54570825748033,25.505877217743166,13.566706731550182,31.138848404636406,9.764226659900398,108,AGENT,0.39631893610427976,0.9181129020361123
26.674628175911923,25.191857544616067,78.00000000000001,85.0,85.0,74.96350424933765,46.09727495424675,25.35283291804995,14.698587835629597,76.47940085858508,14.043298791758952,48.976710189668935,32.36716481551614,17.04714928851498,9.839389665372872,31.80584748700488,30.567961426803173,25.75465862791788,13.416518385145237,30.037846214552523,10.102059537761523,109,AGENT,0.43145241487596997,0.9021356958338884
26.924122204893234,26.36563466549663,78.00000000000001,85.0,85.0,74.70843637533362,74.32037941834899,23.937739754345603,14.258101815673527,75.27940085858508,12.849531934506608,49.43480080187493,32.66990246956216,17.302217162519007,10.093132643986058,32.103335008943944,31.992230109300912,26.954658627917873,14.610285242397573,31.437414967461166,9.79932188371551,110,AGENT,0.6106740904724753,0.791882033655023
26.924122204893234,26.36563466549663,75.0,85.0,85.0,75.65371564383213,45.46483576771654,25.268730669006757,13.40432414464854,76.23190449042528,12.743386774930055,53.8482444097865,33.937113310709144,17.521140593075344,10.462533551843231,11.459389252931707,33.233155173731284,27.29571355058304,14.489595160734083,30.44441254295962,10.17942117965013,111,AGENT,0.5494425913178556,0.8355314708889905
26.924122204893234,26.36563466549663,72.00000000000001,85.0,85.0,76.83652500460677,45.21526135603685,27.829580887158844,13.985115603494602,77.42375355499009,12.673433299822195,59.30547493910016,35.40756309512591,17.795075176837294,27.007376934726622,11.138102736041448,34.673103392464476,27.72246886883666,14.410056059214112,29.590843556968913,10.620481901051589,112,AGENT,0.577830699288075,0.8161566534435986
26.924122204893234,26.36563466549663,69.00000000000001,85.0,85.0,12.181989686956621,73.10092765727853,79.99150691819835,14.660519808085732,78.8730817876933,12.638696300066933,66.19546741913692,37.11755374996168,28.839638707842965,26.93335159180829,10.863304197803563,36.3476236811378,28.24141757600963,14.37055909718652,28.860780210689253,11.133392793898384,113,AGENT,0.4830792405720786,0.8755766370388739
26.924122204893234,26.36563466549663,66.0,85.0,85.0,10.733320294141892,73.10092765727852,42.927075865838006,15.448964400048615,80.60284763991544,73.65960664200989,13.533237175834524,39.11374044075747,29.472120932406362,26.93335159180829,10.630173816013464,37.11755374996165,28.860780210689263,26.374672607076935,28.241417576009624,11.732148053156406,114,AGENT,0.4053232605244597,0.9141734269151673
26.924122204893234,26.36563466549663,63.0,85.0,85.0,9.616136610790726,73.30184291355593,42.138271604743956,16.374466536385363,82.64178020646717,73.86205740727455,13.284557876455784,41.45692988703052,30.217648775825587,16.97645494989837,10.434839607169426,35.40756309512588,29.590843556968927,26.447162441008018,15.104922177977448,34.67310339246442,115,AGENT,0.5661792693987706,0.8242821330728177
26.924122204893234,26.36563466549663,60.00000000000001,85.0,85.0,9.325220437894831,73.7064466639608,75.65371564383214,25.305090147773306,16.15175559021354,74.26975337031938,13.080057485410222,44.22770714750315,31.08929840537899,17.07015978825296,10.274207330204767,33.937113310709115,30.44441254295963,26.593142687695916,14.872399385662039,33.233155173731234,116,AGENT,0.558842786139562,0.8292736221415534
26.924122204893234,26.36563466549663,57.00000000000001,85.0,85.0,9.629380240314223,74.320379418349,74.70843637533365,24.360198804839275,14.827945255308311,74.88837814899382,12.916624571818291,47.53500305906114,32.10333500894396,17.212344504664916,10.145832998463804,32.66990246956213,31.43741496746118,26.814648432132763,14.686571489537517,31.99223010930088,117,AGENT,0.5745869557285497,0.8184435413066667
26.924122204893234,26.36563466549663,54.00000000000001,85.0,85.0,9.982333932733095,75.15234301490985,45.63775428182742,24.18066993422636,13.739503949119737,75.72670008589802,12.79185428764955,51.52956203722829,33.28004527975956,17.405024414958945,10.047827636512752,11.639285386480875,32.589716716478776,27.11481928062286,14.54470410862655,30.922346574500875,118,AGENT,0.5251275514432625,0.8510235335848262
26.924122204893234,26.36563466549663,51.00000000000001,85.0,85.0,10.391713005837863,76.21440729435169,45.32416833157313,26.478326265307114,13.683871321374912,76.79688126634747,12.703958950873426,56.42592035875981,34.64487180042302,17.65099485277049,13.064715798986,11.292590986118546,33.92623261667231,27.498010008232747,14.444764597341536,30.001275903281254,119,AGENT,0.5685061270905921,0.8226790282123737
27.679306674153036,27.298209819244992,51.00000000000001,85.0,85.0,9.419972166003852,75.42678847321466,44.56482409513461,24.523892581136728,12.483871321374926,75.82425302369188,11.766246912464227,58.00858955013948,35.61661264025702,28.868102801365538,27.831772033438583,12.151910244220291,35.126232616672304,28.470638250888346,15.382476635750734,31.062446811666916,120,AGENT,0.7795156110322744,0.6263828000168745
27.679306674153036,27.298209819244992,48.00000000000001,85.0,85.0,9.850964542670647,76.72131346781012,44.38151665195778,80.12616046354019,13.055046402997709,77.12559957075527,12.979731773691093,12.964747358122407,37.24618099355255,29.363556490689586,27.71729225989255,11.831908695304543,36.733364592438235,28.959270387744457,15.319204256265797,30.24446586109379,121,AGENT,0.7529500355376256,0.6580776884106377
27.679306674153036,27.298209819244992,45.000000000000014,85.0,85.0,10.35302378738698,71.3336599145004,72.32069332584697,42.56041176598596,13.72040325292187,78.6918506389434,72.70179018075501,12.665926421107356,39.14445089567136,29.959865653604457,17.679306674153047,11.559198248633757,38.605498554882686,29.547369390296033,15.298209819245002,29.54736939029603,122,AGENT,0.6138548592077182,0.7894189076954469
27.679306674153036,27.298209819244992,42.00000000000001,85.0,85.0,10.940604504228642,12.306790367367155,72.41994233989958,41.71330638150524,14.49909791684509,80.54838854715287,72.80156219155127,12.41382889607045,41.36607474103268,30.666693944706477,17.70356879991334,11.329128597744633,37.246180993552535,30.244465861093804,27.335672408240853,28.959270387744446,123,AGENT,0.5443327954745498,0.8388693627561218
27.679306674153036,27.298209819244992,39.00000000000001,85.0,85.0,11.632696842437499,11.103662471506125,72.71905592291307,41.20126042117109,15.416297197315355,15.342259087654561,73.10225196583873,12.20436934619794,43.982853674863776,31.496094324234914,17.776689237803428,11.137971284686897,35.61661264025701,31.062446811666927,27.448575990512932,28.470638250888342,124,AGENT,0.5235585149913011,0.8519897190577499
28.6118818279014,28.053394288504794,39.00000000000001,85.0,85.0,10.150820254595434,12.686331662885802,71.78134388450387,40.036846109947625,14.216297197315368,13.387825403484163,72.34290772940022,11.416750525060918,45.46473026270582,32.55726523262058,18.714401276212627,12.110599527342503,36.816612640257006,31.92176606976868,28.207920226951444,29.25825707202537,125,AGENT,0.7280209755231383,0.6855548549885255
28.6118818279014,28.053394288504794,42.00000000000001,85.0,85.0,9.54689280596534,65.16299927338898,71.48608737037121,40.723985242386014,13.370492436714363,14.838451829601052,72.04534134790738,11.612692433909402,42.759786439295986,31.699920577046377,18.63742376944171,12.318449736863858,38.50108464325403,31.081156290634507,16.07542509990968,29.760406849905497,126,AGENT,0.6921382048763409,0.721764993159516
29.50365561847427,28.85635101613542,42.00000000000001,85.0,85.0,9.22613033298176,67.02812361880899,70.5930897576058,39.77794817633279,12.170492436714378,12.76702138986498,71.24128268582508,10.760876833579426,44.092521457091,32.68794221448668,19.530421382207123,13.264486802917075,39.70108464325403,31.970774968839528,16.879483761991978,30.61222245023547,127,AGENT,0.9207617796783855,0.390125294083186
29.50365561847427,28.85635101613542,39.00000000000001,85.0,85.0,8.822475257133599,60.47536673210304,70.88465795458512,39.10677160465444,12.940386327351147,11.518900708299544,71.5355280916364,10.579307678996631,46.8817728426947,33.57200854806611,19.611087206131387,13.577967134682684,37.964111095889464,32.83544505492003,16.949200509953066,30.095699918089657,128,AGENT,0.9450428917783646,0.3269463758771249
29.50365561847427,28.85635101613542,36.00000000000001,85.0,85.0,9.350939582252101,55.22761776737684,71.37509018183583,43.45191875442747,21.626671013312333,10.51934828665752,72.03046351746598,10.7248033420773,12.5382396839533,34.60270446070816,19.746771139084455,16.519287221809122,36.4685239291778,33.843527694939425,29.216049061334328,29.67630981873015,129,AGENT,0.9611415540754569,0.276055996184498
29.50365561847427,28.85635101613542,33.0,85.0,85.0,10.091719520937545,12.105006211372853,72.07127465081899,71.69691586506563,20.861998799347766,9.881555878573913,72.73304042303296,13.73857052137809,12.094914703772796,35.79992484865214,30.16278483568396,30.006110716060924,14.908899985730681,35.01448129489106,29.50101906346999,29.347782344283395,130,AGENT,0.946091793138199,0.32389862450548795
29.50365561847427,28.85635101613542,30.000000000000004,85.0,85.0,10.99268876305146,11.262788162022678,72.98318614417981,71.10465455823879,20.28729796772918,10.264844893544026,73.65332518045102,71.75754472647458,11.712876942798584,37.18854401954577,30.544431896828545,29.75824149977649,14.437977874360993,36.37263442483578,29.874292860557308,17.00180380457888,131,AGENT,0.8697117739901701,0.49355995601636027
29.50365561847427,28.85635101613542,27.000000000000004,85.0,85.0,12.10673876365027,10.557197044111552,74.12424306406592,42.62775151314793,22.34330672047977,10.709606910354124,74.8048594010008,71.36363926731516,11.384483399944356,38.799873953110236,31.021979359760824,19.563964792787274,14.033180766957969,37.94861208560495,30.34136302282595,16.908474199173497,132,AGENT,0.8458623471019876,0.533401246488154
29.50365561847427,28.85635101613542,24.000000000000004,85.0,85.0,31.587208687566665,9.960493121187284,75.51180635398322,42.51091180926907,77.167856062074,11.22682205121173,76.20516343813667,71.16803649250922,11.103606174169174,40.67369457415596,31.602693009719736,19.510341325164767,13.686955053927903,39.78132143801178,30.909335925566264,16.862129246687196,133,AGENT,0.8856509023802971,0.46435167611732114
30.599910167645387,29.34443498782638,24.000000000000004,85.0,85.0,10.818031537755036,10.66955206976629,74.33755878188674,41.41428147227042,75.967856062074,10.553950233298153,12.27813435307893,70.67978520929783,10.569331751798938,42.18498942131365,32.7769405818162,20.60697166216342,14.886955053927899,40.45419325592536,31.43214462831751,17.350380529898565,134,AGENT,0.9839692366937486,0.1783382775523014
30.599910167645387,29.34443498782638,21.0,85.0,85.0,12.278134353078956,10.125026856927612,72.1460322972614,69.42387966201471,38.98977399186478,11.12154299905396,10.818031537755033,70.67978520929783,10.34251012352664,44.45370343736797,33.4957717885307,20.60697166216342,14.567475689986695,42.184989421313645,32.12148310993692,17.350380529898565,135,AGENT,0.9966114738005727,0.08225308680560507
30.599910167645387,29.34443498782638,18.000000000000004,85.0,85.0,30.854564881315167,9.658570974033523,64.63667192300545,69.61468868484219,38.27331941760033,11.787802014121208,9.692030636938304,70.87404604310746,11.649554015393146,12.697908024109854,34.3430820504029,20.66360917861213,14.299791794313053,40.241544059296295,32.934029315393296,17.398067423381207,136,AGENT,0.9981831492353014,0.06025280560020295
30.599910167645387,29.34443498782638,15.000000000000005,85.0,85.0,30.379594570488905,9.257457698646977,58.68886997565276,69.99894047177706,37.684145968223994,20.67186082097323,8.839885041154258,71.26524909743209,13.908984812997168,12.170573339527545,35.33373274493689,30.86395558623823,16.785607821501337,38.57034263750922,33.88403487887808,17.494099433621365,137,AGENT,0.9592239805602624,0.28264705043238164
30.599910167645387,29.34443498782638,12.000000000000005,85.0,85.0,30.00000712143261,8.911784492744605,53.87868496612024,70.5819918095253,70.95052912289589,19.899974128690744,9.128214706435028,71.8588480653761,72.23405236507033,11.716124478847432,36.48620964797787,31.12103477160125,31.283530363607053,37.13012714571069,34.98922712849507,17.639815326015288,138,AGENT,0.9268239273186692,0.37549621535988653
30.599910167645387,29.34443498782638,9.000000000000005,85.0,85.0,29.71021706112752,8.613756769703762,49.92373468605678,71.37210682532384,70.26517068181364,19.234479582343294,9.462798761215623,72.6632565755193,71.5362955176728,11.324314072734415,37.82356907259671,31.469412541197034,30.981341896986685,15.950351316076983,36.27171640627664,30.1782627910016,139,AGENT,0.9084550953574597,0.41798246341092926
31.785136176359547,29.532156345874654,9.000000000000005,85.0,85.0,29.900278389516963,8.833921577668775,50.243105335994194,70.15320239003503,69.06517068181364,18.12032471184387,9.230762401839373,72.47020107872697,71.34623418928335,11.104149264769404,39.28858898806818,32.68831697648585,32.18134189698668,17.34041720584423,36.50375276565289,18.03033596381141,140,AGENT,0.9211030360891964,0.389318888454265
31.785136176359547,29.532156345874654,12.000000000000005,85.0,85.0,30.191922286288555,9.13956679191187,54.22335610788498,69.37658108683632,69.73882446009755,18.46181329230727,8.904382649816942,71.6679297627018,72.04213720021438,11.488342179680167,37.8994296344831,32.32644549429024,32.49523502640539,38.56828798209416,35.213059185113146,17.830733628689572,141,AGENT,0.9363369627063696,0.35110268052210997
31.785136176359547,29.532156345874654,15.000000000000009,85.0,85.0,12.421279981026922,9.494075291987379,59.0643126917493,68.80348719455515,36.580938819146944,19.177916132621533,8.623123087950628,71.07590789918517,72.95368001997781,11.933955746187154,36.702313855300225,32.059408863460156,17.510907453040907,40.06428732586091,34.10079683208171,17.683440631868294,142,AGENT,0.8744115977085,0.4851848697072782
31.785136176359547,29.532156345874654,18.000000000000007,85.0,85.0,10.403517871705398,9.905440891604648,65.05016374311172,68.42579772206207,37.02709904225269,20.008869619578164,8.38135687157615,70.68574421336062,74.09427562584112,12.45103810653872,35.67329229750945,21.852500141392245,15.54601216966069,41.800219375288734,33.14471392089523,17.58636925312804,143,AGENT,0.7988031746830513,0.6015924601557756
31.785136176359547,29.532156345874654,21.000000000000007,85.0,85.0,8.9708463821039,10.383819234422706,72.60756277710385,68.23824736672478,37.720225086302214,10.84883273507543,8.174572586016783,70.49199950177764,13.352578494898784,13.052354801166494,34.79316317589815,21.79260395745335,15.837024595549265,42.90253510134782,32.32696971870698,17.538166237418753,144,AGENT,0.9974976403872663,-0.07069976960242609
31.785136176359547,29.532156345874654,24.000000000000007,85.0,85.0,8.244971591573947,10.942262333744814,73.06800987632417,40.22864917698049,74.67046467470654,10.29515785580306,8.970846382103911,70.49199950177764,11.764703913012793,43.81894018670962,34.046489487378764,21.79260395745335,16.18434644129534,40.71298563342046,31.63322142118967,29.542279747309166,145,AGENT,0.9888892326599301,-0.14865424827180287
32.881390725530665,30.020240317565612,24.000000000000007,85.0,85.0,8.779246013944185,43.61159404992685,71.8937623042277,39.13201883998183,73.47046467470655,9.622286037889484,7.476334640629187,70.00374821856627,14.459948041697851,13.045253129005792,35.220737059475226,22.889234294452002,17.384346441295342,41.38585745133403,32.156030123940916,30.030531030520535,146,AGENT,0.9975181171911893,-0.07041026825218519
32.881390725530665,30.020240317565612,21.000000000000004,85.0,85.0,8.590840263926271,41.385857451334054,73.47046467470656,67.14161702972613,36.54597751420575,19.463893182173326,7.640298163646536,70.00374821856627,74.958469239762,12.379482983252903,35.993163175898154,22.889234294452002,17.01127216764572,43.61159404992682,32.86124414107722,30.030531030520535,147,AGENT,0.8881141180788201,0.45962301211871376
32.881390725530665,30.020240317565612,18.000000000000007,85.0,85.0,8.432979723232979,10.547313777630492,66.12526106777155,67.32615333623721,35.87442879564991,18.56719951339208,7.833567423978611,70.19615098915291,73.58107376735188,11.809165220512883,36.903647541170216,22.952144527217104,16.698682416263473,43.2418894814748,33.69250336849278,18.075962477335757,148,AGENT,0.7554203510194424,0.655240485063051
32.881390725530665,30.020240317565612,15.000000000000005,85.0,85.0,8.30316376194029,10.1092916740244,60.04048063513121,67.69777310809343,35.32218349057666,17.79611751465807,8.059532263064792,70.58361227014268,72.44837831004621,11.318739364150131,37.968159573428814,33.16512294992188,19.396719107657052,41.446085943824365,34.66438765696755,18.175736260910774,149,AGENT,0.6885385977751941,0.7251996962035834
32.881390725530665,30.020240317565612,12.000000000000007,85.0,85.0,10.189947790508631,9.73181101182563,55.119516574380924,68.26165703129602,68.61807893217444,17.131610995248725,8.322409238151064,11.625665570682786,71.54314914225178,10.896097959766397,39.20656331851916,33.441369549830554,33.61598055432849,39.89849027915272,35.79503259677902,18.327129800156655,150,AGENT,0.9642473470489225,0.26500387489452853
32.881390725530665,30.020240317565612,9.000000000000007,85.0,85.0,30.394446389310158,9.4063599779413,51.07348338611936,69.02579755554287,67.95525118179143,17.186190142581843,8.627457434101256,9.075396655883303,70.85206618949016,11.256281112902254,40.64363413148706,33.81572181097803,33.29126139700889,18.62613490365122,37.107057733390995,18.53228893608285,151,AGENT,0.9979415364482697,-0.0641302567534761
32.881390725530665,30.020240317565612,6.000000000000008,85.0,85.0,30.185600193798724,9.126176768761436,47.70263405494553,70.0012805678181,67.48831733826755,18.81922837914318,8.981272539007925,7.45948877050261,70.36522776255293,12.325857168232154,42.31044405594749,34.293610706762124,23.00742782244895,18.071326214194244,38.628831399039306,18.794190046623132,152,AGENT,0.9886973532649015,-0.14992512680327708
32.881390725530665,30.020240317565612,3.000000000000007,85.0,85.0,30.06143847422206,8.885853178231983,44.86454517590189,71.20268936677432,39.1722935413514,20.858369851574476,9.392193073470732,7.404468982526323,70.07579612557006,13.661414930146686,13.42004026881786,34.882180591725415,22.91279191051973,17.595446104541985,40.39621792196521,31.846932902118596,153,AGENT,0.9952510461036412,-0.09734143634448615
32.881390725530665,30.020240317565612,6.489428672756663e-15,85.0,85.0,30.020240317565623,8.681045564203622,42.45503100280088,72.64865917315832,39.11860927446935,72.64865917315832,9.870870805003653,7.554837440182315,69.97975968243438,75.74554605860315,12.699297929749832,35.59056085608108,22.88139072553068,17.189893451110365,42.4550310028009,32.493673970636294,154,AGENT,0.9993731214307514,-0.0354028835231902
32.881390725530665,30.020240317565612,-2.999999999999994,85.0,85.0,18.04497032224701,8.508261511248659,40.3962179219652,69.73162954480948,67.2107192292932,36.194682280469415,18.998462736250083,7.73307498300504,70.07579612557006,74.23793705638117,12.08345853268347,36.43023135394393,22.91279191051973,16.847752698780447,44.24627555524961,33.260281148046246,155,AGENT,0.8834140606432007,0.46859321106679636
34.079746167236145,29.95743717007408,-2.999999999999994,85.0,85.0,29.99854913908241,8.441636873902418,40.311707951178306,69.58574910651848,66.01071922929319,34.92340846849556,17.385916432189276,7.802656382769131,70.13868546070971,74.30456169372741,12.167968503470384,37.75792355376599,24.11279191051972,18.119026510754313,44.77068734471813,33.19069974828216,156,AGENT,0.8703423407606311,0.49244716455606213
34.079746167236145,29.95743717007408,6.297444647005674e-15,85.0,85.0,29.95743717007409,8.61306792720498,42.36621393985864,71.3515685898784,37.92025383276387,35.63262598022939,18.27199819959761,7.6228150771809595,70.04256282992594,75.8135236956018,12.788114992692071,36.88765143936104,24.07974616723616,18.486984034390325,42.36621393985865,32.42569633363765,157,AGENT,0.8804927859889672,0.4740595467041951
34.079746167236145,29.95743717007408,3.0000000000000067,85.0,85.0,29.99854913908241,8.816271778467893,44.77068734471811,69.93141555480045,37.97229354135141,73.03493085448069,34.253781870009995,7.4710936198725575,70.1386854607097,77.60215465996453,13.513898100001642,36.15345440369927,24.11279191051972,18.923138304364034,40.31170795117831,19.050123869752394,158,AGENT,0.8910269824922216,0.45395034582078064
34.079746167236145,29.95743717007408,6.000000000000007,85.0,85.0,8.80385881506235,9.05471349547435,47.60283886574665,68.75145706280834,38.129129191994245,18.950847355303996,9.06208508981085,7.345033246415255,70.42837684733831,14.83729684305546,14.368774567817589,35.543434211771874,24.212384140943804,19.434926699937662,38.548018848236374,18.728689572229825,159,AGENT,0.9816721401894536,0.19057756734688838
34.079746167236145,29.95743717007408,9.000000000000007,85.0,85.0,8.056627625349195,9.332702707128703,50.966636289757936,67.79339061188155,66.74195808876635,17.30638788422668,8.705086393601743,7.242678616637672,70.91565218611507,13.54979065078386,42.12488291864182,35.048128754639336,34.50455449003397,39.969670198509675,37.02942877389051,18.467701224992563,160,AGENT,0.9970120110058341,0.07724668219478696
